"pId1","pId2","pId3","pId4","pId5","gpPbp","poss","minsPbp","plusMinus","plusMinusPctile","netRtg","netRtgPctile","ortg","ortgPctile","efgPct","efgPctPctile","orbPct","orbPctPctile","ftaRate","ftaRatePctile","tovPct","tovPctPctile","drtg","drtgPctile","efgPctAgst","efgPctAgstPctile","orbPctAgst","orbPctAgstPctile","tovPctAgst","tovPctAgstPctile","ftaRateAgst","ftaRateAgstPctile"
"pId1","pId2","pId3","pId4","pId5","GP*","POSS","MP*","Plus-Minus","Plus-Minus %ile","Net Rtg","Net Rtg %ile","ORtg","ORtg %ile","eFG%","eFG% %ile","ORB%","ORB% %ile","FTA Rate","FTA Rate %ile","TOV%","TOV% %ile","DRtg","DRtg %ile","efgPctAgst","undefined %ile","orbPctAgst","undefined %ile","tovPctAgst","undefined %ile","ftaRateAgst","undefined %ile"
"2269960","2269958","2269959","1925221","1912304","1","5.7","4.02","-2","0.41","-35.08771929824561","0.09","140.35087719298244","0.99","0.8333333333333334","1","0","0","1.3333333333333333","0.99","0.1736111111111111","0.61","175.43859649122805","0","1","0","0","1","0.17006802721088435","0.35","0.5","0.07"
"2141077","2141082","2141076","1925221","2269974","1","3.5","1.42","2","0.52","57.142857142857146","0.97","114.28571428571428","0.84","0.6666666666666666","0.98","0","0","0","0.01","0.25","0.16","57.14285714285714","0.98","0.3333333333333333","0.92","0","1","0","0","0","1"
"2269960","2141082","2269958","1728219","1925221","1","3.933","1.63","4","0.57","101.70353419781338","1","152.55530129672005","0.99","0.6666666666666666","0.98","0","0","0.6666666666666666","0.98","0","1","50.851767098906684","0.99","0","1","0.5","0.03","0.42016806722689076","1","4","0"
"2141082","1728219","2141076","2269959","1925221","2","17.325","10.07","2","0.52","11.544011544011545","0.62","86.58008658008657","0.31","0.625","0.95","0.6","0.99","0","0.01","0.4","0.01","75.03607503607503","0.86","0.4642857142857143","0.48","0.25","0.72","0.3","0.94","0","1"
"2141077","2141082","2269958","1728219","1925221","5","29.093","15.309999999999999","6","0.62","20.623517684666414","0.75","123.74110610799849","0.93","0.7142857142857143","0.99","0.1111111111111111","0.03","0.38095238095238093","0.79","0.1965923984272608","0.44","103.11758842333208","0.27","0.5","0.33","0.36363636363636365","0.24","0.2704326923076923","0.88","0.631578947368421","0.03"
"2269960","2141077","1728219","2269959","2269974","1","3.437","2.45","3","0.54","87.28542333430318","1","116.38056444573756","0.87","0.6666666666666666","0.98","1","1","0","0.01","0.25","0.16","29.09514111143439","1","0","1","0.2","0.86","0","0","0.5","0.07"
"1945333","2269981","2269959","2141083","2269974","1","2.465","1.77","0","0.46","0","0.46","162.27180527383368","0.99","1","1","","0","0","0.01","0","1","162.27180527383368","0","0.5","0.33","0.5","0.03","0","0","0","1"
"2141082","1728219","2141076","1925221","2141083","1","5.93","4.2","0","0.46","0","0.46","118.04384485666107","0.88","0.7","0.99","0.5","0.96","0","0.01","0.2857142857142857","0.07","118.04384485666107","0.08","0.5","0.33","0.25","0.72","0","0","0","1"
"2269960","2141082","2141076","2269959","1925221","1","9.83","4.85","7","0.65","71.21057985757884","0.99","132.24821973550357","0.97","0.9166666666666666","1","","0","0.3333333333333333","0.71","0.3036437246963563","0.04","61.03763987792472","0.97","0.375","0.84","0.4","0.15","0.3333333333333333","0.98","0","1"
"2269960","2141077","1728219","2141076","1912304","1","6.965","4.67","8","0.67","114.8600143575018","1","172.2900215362527","1","0.8571428571428571","1","0","0","0","0.01","0","1","57.4300071787509","0.98","0.2857142857142857","0.97","0.2","0.86","0.125","0.12","0","1"
"2141077","2141082","2269958","1728219","2269959","1","12.654","7.12","3","0.54","23.70791844476055","0.79","126.4422317053896","0.94","0.625","0.95","0.16666666666666666","0.09","0.25","0.5","0.06983240223463687","0.98","102.73431326062905","0.28","0.75","0.01","0","1","0.3278688524590164","0.97","0.8333333333333334","0.01"
